"Metabolite","Hyd","avg","Category"
"N-acetylaspartic acid","HyPep.YE_3",0.084147373,"Organic acids"
"N-acetylglutamic acid","HY.YEST.412_1",0.043699227,"Organic acids"
"N-acetylglutamic acid","HY.YEST.412_2",0.109127824,"Organic acids"
"N-acetylglutamic acid","HY.YEST.412_3",0.033736475,"Organic acids"
"N-acetylglutamic acid","HY.YEST.466_1",0.028473338,"Organic acids"
"N-acetylglutamic acid","HY.YEST.466_2",0.021659625,"Organic acids"
"N-acetylglutamic acid","HY.YEST.466_3",0.029060187,"Organic acids"
"N-acetylglutamic acid","HY.YEST.503_1",0.081276122,"Organic acids"
"N-acetylglutamic acid","HY.YEST.503_2",0.050650332,"Organic acids"
"N-acetylglutamic acid","HY.YEST.503_3",0.071862276,"Organic acids"
"N-acetylglutamic acid","HY.YEST.555_1",0.018462548,"Organic acids"
"N-acetylglutamic acid","HY.YEST.555_2",0.014387581,"Organic acids"
"N-acetylglutamic acid","HY.YEST.555_3",0.026961388,"Organic acids"
"N-acetylglutamic acid","HyPea.7404_1",0.001851975,"Organic acids"
"N-acetylglutamic acid","HyPea.7404_2",0.001655414,"Organic acids"
"N-acetylglutamic acid","HyPea.7404_3",0.001961933,"Organic acids"
"N-acetylglutamic acid","HyPep.1510_1",0.005781503,"Organic acids"
"N-acetylglutamic acid","HyPep.1510_2",0.005920725,"Organic acids"
"N-acetylglutamic acid","HyPep.1510_3",0.00627007,"Organic acids"
"N-acetylglutamic acid","HyPep.1510_4",0.006086491,"Organic acids"
"N-acetylglutamic acid","HyPep.4601N_1",0.006477836,"Organic acids"
"N-acetylglutamic acid","HyPep.4601N_2",0.006902058,"Organic acids"
"N-acetylglutamic acid","HyPep.4601N_3",0.006343101,"Organic acids"
"N-acetylglutamic acid","HyPep.7504_1",0.015249449,"Organic acids"
"N-acetylglutamic acid","HyPep.7504_2",0.019444104,"Organic acids"
"N-acetylglutamic acid","HyPep.7504_3",0.014818221,"Organic acids"
"N-acetylglutamic acid","HyPep.YE_1",0.142231573,"Organic acids"
"N-acetylglutamic acid","HyPep.YE_2",0.159091871,"Organic acids"
"N-acetylglutamic acid","HyPep.YE_3",0.070556755,"Organic acids"
"N-acetylhistidine","HY.YEST.412_1",0.020725133,"Organic acids"
"N-acetylhistidine","HY.YEST.412_2",0.029964349,"Organic acids"
"N-acetylhistidine","HY.YEST.412_3",0.011115823,"Organic acids"
"N-acetylhistidine","HY.YEST.466_1",0.029750786,"Organic acids"
"N-acetylhistidine","HY.YEST.466_2",0.02063205,"Organic acids"
"N-acetylhistidine","HY.YEST.466_3",0.027825532,"Organic acids"
"N-acetylhistidine","HY.YEST.503_1",0.005501941,"Organic acids"
"N-acetylhistidine","HY.YEST.503_2",0.00631225,"Organic acids"
"N-acetylhistidine","HY.YEST.503_3",0.012879615,"Organic acids"
"N-acetylhistidine","HY.YEST.555_1",0.020435904,"Organic acids"
"N-acetylhistidine","HY.YEST.555_2",0.010734423,"Organic acids"
"N-acetylhistidine","HY.YEST.555_3",0.016710467,"Organic acids"
"N-acetylhistidine","HyPea.7404_1",5.9161026645966e-08,"Organic acids"
"N-acetylhistidine","HyPea.7404_2",5.48369415997121e-08,"Organic acids"
"N-acetylhistidine","HyPea.7404_3",5.2488188653091e-08,"Organic acids"
"N-acetylhistidine","HyPep.1510_1",0.041238448,"Organic acids"
"N-acetylhistidine","HyPep.1510_2",0.051772665,"Organic acids"
"N-acetylhistidine","HyPep.1510_3",0.03766844,"Organic acids"
"N-acetylhistidine","HyPep.1510_4",0.040903835,"Organic acids"
"N-acetylhistidine","HyPep.4601N_1",0.132441067,"Organic acids"
"N-acetylhistidine","HyPep.4601N_2",0.095583924,"Organic acids"
"N-acetylhistidine","HyPep.4601N_3",0.138566203,"Organic acids"
"N-acetylhistidine","HyPep.7504_1",0.024775999,"Organic acids"
"N-acetylhistidine","HyPep.7504_2",0.008350927,"Organic acids"
"N-acetylhistidine","HyPep.7504_3",0.031404495,"Organic acids"
"N-acetylhistidine","HyPep.YE_1",0.046722326,"Organic acids"
"N-acetylhistidine","HyPep.YE_2",0.112294809,"Organic acids"
"N-acetylhistidine","HyPep.YE_3",0.025688422,"Organic acids"
"N-acetylleucine","HY.YEST.412_1",0.05593324275,"Organic acids"
"N-acetylleucine","HY.YEST.412_2",0.10266454975,"Organic acids"
"N-acetylleucine","HY.YEST.412_3",0.12220959575,"Organic acids"
"N-acetylleucine","HY.YEST.466_1",0.015071252,"Organic acids"
"N-acetylleucine","HY.YEST.466_2",0.010511745,"Organic acids"
"N-acetylleucine","HY.YEST.466_3",0.01558930025,"Organic acids"
"N-acetylleucine","HY.YEST.503_1",0.04133248425,"Organic acids"
"N-acetylleucine","HY.YEST.503_2",0.0272009095,"Organic acids"
"N-acetylleucine","HY.YEST.503_3",0.0112472235,"Organic acids"
"N-acetylleucine","HY.YEST.555_1",0.007338455,"Organic acids"
"N-acetylleucine","HY.YEST.555_2",0.00522465,"Organic acids"
"N-acetylleucine","HY.YEST.555_3",0.01092430275,"Organic acids"
"N-acetylleucine","HyPea.7404_1",0.00061504575,"Organic acids"
"N-acetylleucine","HyPea.7404_2",0.0006195035,"Organic acids"
"N-acetylleucine","HyPea.7404_3",0.000408717264269916,"Organic acids"
"N-acetylleucine","HyPep.1510_1",0.0053497415,"Organic acids"
"N-acetylleucine","HyPep.1510_2",0.00777986475,"Organic acids"
"N-acetylleucine","HyPep.1510_3",0.00402145125,"Organic acids"
"N-acetylleucine","HyPep.1510_4",0.0076258225,"Organic acids"
"N-acetylleucine","HyPep.4601N_1",0.003323684,"Organic acids"
"N-acetylleucine","HyPep.4601N_2",0.00286427775,"Organic acids"
"N-acetylleucine","HyPep.4601N_3",0.00221305675,"Organic acids"
"N-acetylleucine","HyPep.7504_1",0.013769648,"Organic acids"
"N-acetylleucine","HyPep.7504_2",0.01583299775,"Organic acids"
"N-acetylleucine","HyPep.7504_3",0.0129286895,"Organic acids"
"N-acetylleucine","HyPep.YE_1",0.09775710175,"Organic acids"
"N-acetylleucine","HyPep.YE_2",0.35689427375,"Organic acids"
"N-acetylleucine","HyPep.YE_3",0.042748414,"Organic acids"
"N-acetylmethionine","HY.YEST.412_1",0.069012063,"Organic acids"
"N-acetylmethionine","HY.YEST.412_2",0.100476775,"Organic acids"
"N-acetylmethionine","HY.YEST.412_3",0.052925058,"Organic acids"
"N-acetylmethionine","HY.YEST.466_1",0.077127283,"Organic acids"
"N-acetylmethionine","HY.YEST.466_2",0.105383115,"Organic acids"
"N-acetylmethionine","HY.YEST.466_3",0.08935261,"Organic acids"
"N-acetylmethionine","HY.YEST.503_1",0.021598435,"Organic acids"
"N-acetylmethionine","HY.YEST.503_2",0.013203612,"Organic acids"
"N-acetylmethionine","HY.YEST.503_3",0.00351887,"Organic acids"
"N-acetylmethionine","HY.YEST.555_1",0.005200235,"Organic acids"
"N-acetylmethionine","HY.YEST.555_2",0.004562377,"Organic acids"
"N-acetylmethionine","HY.YEST.555_3",0.027784807,"Organic acids"
"N-acetylmethionine","HyPea.7404_1",0.001362325,"Organic acids"
"N-acetylmethionine","HyPea.7404_2",2.72405054690553e-05,"Organic acids"
"N-acetylmethionine","HyPea.7404_3",2.56950436203126e-05,"Organic acids"
"N-acetylmethionine","HyPep.1510_1",0.027438443,"Organic acids"
"N-acetylmethionine","HyPep.1510_2",0.028659678,"Organic acids"
"N-acetylmethionine","HyPep.1510_3",0.027080049,"Organic acids"
"N-acetylmethionine","HyPep.1510_4",0.024834228,"Organic acids"
"N-acetylmethionine","HyPep.4601N_1",0.000472389,"Organic acids"
"N-acetylmethionine","HyPep.4601N_2",0.00054788,"Organic acids"
"N-acetylmethionine","HyPep.4601N_3",0.001409482,"Organic acids"
"N-acetylmethionine","HyPep.7504_1",0.003406191,"Organic acids"
"N-acetylmethionine","HyPep.7504_2",0.004373372,"Organic acids"
"N-acetylmethionine","HyPep.7504_3",0.000598031,"Organic acids"
"N-acetylmethionine","HyPep.YE_1",0.100612776,"Organic acids"
"N-acetylmethionine","HyPep.YE_2",0.145503012,"Organic acids"
"N-acetylmethionine","HyPep.YE_3",0.063503967,"Organic acids"
"N-acetylphenylalanine","HY.YEST.412_1",0.0583162806666667,"Organic acids"
"N-acetylphenylalanine","HY.YEST.412_2",0.0871684453333333,"Organic acids"
"N-acetylphenylalanine","HY.YEST.412_3",0.0372182283333333,"Organic acids"
"N-acetylphenylalanine","HY.YEST.466_1",0.0133402893333333,"Organic acids"
"N-acetylphenylalanine","HY.YEST.466_2",0.00736065866666667,"Organic acids"
"N-acetylphenylalanine","HY.YEST.466_3",0.013968267,"Organic acids"
"N-acetylphenylalanine","HY.YEST.503_1",0.0216942773333333,"Organic acids"
"N-acetylphenylalanine","HY.YEST.503_2",0.0150217053333333,"Organic acids"
"N-acetylphenylalanine","HY.YEST.503_3",0.0146009756666667,"Organic acids"
"N-acetylphenylalanine","HY.YEST.555_1",0.00517005066666667,"Organic acids"
"N-acetylphenylalanine","HY.YEST.555_2",0.00412136366666667,"Organic acids"
"N-acetylphenylalanine","HY.YEST.555_3",0.0119094476666667,"Organic acids"
"N-acetylphenylalanine","HyPea.7404_1",0.00712966033333333,"Organic acids"
"N-acetylphenylalanine","HyPea.7404_2",0.00589149066666667,"Organic acids"
"N-acetylphenylalanine","HyPea.7404_3",0.00812738994920084,"Organic acids"
"N-acetylphenylalanine","HyPep.1510_1",0.057470658,"Organic acids"
"N-acetylphenylalanine","HyPep.1510_2",0.0613976453333333,"Organic acids"
"N-acetylphenylalanine","HyPep.1510_3",0.0374187533333333,"Organic acids"
"N-acetylphenylalanine","HyPep.1510_4",0.0473644996666667,"Organic acids"
"N-acetylphenylalanine","HyPep.4601N_1",0.00316052766666667,"Organic acids"
"N-acetylphenylalanine","HyPep.4601N_2",0.00372894133333333,"Organic acids"
"N-acetylphenylalanine","HyPep.4601N_3",0.00169367766666667,"Organic acids"
"N-acetylphenylalanine","HyPep.7504_1",0.0283257266666667,"Organic acids"
"N-acetylphenylalanine","HyPep.7504_2",0.0310845403333333,"Organic acids"
"N-acetylphenylalanine","HyPep.7504_3",0.0292651423333333,"Organic acids"
"N-acetylphenylalanine","HyPep.YE_1",0.110062040333333,"Organic acids"
"N-acetylphenylalanine","HyPep.YE_2",0.228908674,"Organic acids"
"N-acetylphenylalanine","HyPep.YE_3",0.049080643,"Organic acids"
"N-acetyltryptophan","HY.YEST.412_1",0.02124113,"Organic acids"
"N-acetyltryptophan","HY.YEST.412_2",0.0218063345,"Organic acids"
"N-acetyltryptophan","HY.YEST.412_3",0.011333759,"Organic acids"
"N-acetyltryptophan","HY.YEST.466_1",0.0489409725,"Organic acids"
"N-acetyltryptophan","HY.YEST.466_2",0.014037194,"Organic acids"
"N-acetyltryptophan","HY.YEST.466_3",0.025351028,"Organic acids"
"N-acetyltryptophan","HY.YEST.503_1",0.009445879,"Organic acids"
"N-acetyltryptophan","HY.YEST.503_2",0.0097709015,"Organic acids"
"N-acetyltryptophan","HY.YEST.503_3",0.0077357505,"Organic acids"
"N-acetyltryptophan","HY.YEST.555_1",0.0402547335,"Organic acids"
"N-acetyltryptophan","HY.YEST.555_2",0.028582584,"Organic acids"
"N-acetyltryptophan","HY.YEST.555_3",0.017256549,"Organic acids"
"N-acetyltryptophan","HyPea.7404_1",0.013200597,"Organic acids"
"N-acetyltryptophan","HyPea.7404_2",0.014735699,"Organic acids"
"N-acetyltryptophan","HyPea.7404_3",0.0168751925,"Organic acids"
"N-acetyltryptophan","HyPep.1510_1",0.1056753385,"Organic acids"
"N-acetyltryptophan","HyPep.1510_2",0.114517749,"Organic acids"
"N-acetyltryptophan","HyPep.1510_3",0.1143161095,"Organic acids"
"N-acetyltryptophan","HyPep.1510_4",0.1050586745,"Organic acids"
"N-acetyltryptophan","HyPep.4601N_1",0.010236861,"Organic acids"
"N-acetyltryptophan","HyPep.4601N_2",0.0080635425,"Organic acids"
"N-acetyltryptophan","HyPep.4601N_3",0.007891489,"Organic acids"
"N-acetyltryptophan","HyPep.7504_1",0.047610198,"Organic acids"
"N-acetyltryptophan","HyPep.7504_2",0.033912843,"Organic acids"
"N-acetyltryptophan","HyPep.7504_3",0.080696028,"Organic acids"
"N-acetyltryptophan","HyPep.YE_1",0.014287078,"Organic acids"
"N-acetyltryptophan","HyPep.YE_2",0.041542244,"Organic acids"
"N-acetyltryptophan","HyPep.YE_3",0.0156235415,"Organic acids"
"N-formylmethionine","HY.YEST.412_1",0.04672215,"Organic acids"
"N-formylmethionine","HY.YEST.412_2",0.041550971,"Organic acids"
"N-formylmethionine","HY.YEST.412_3",0.036020429,"Organic acids"
"N-formylmethionine","HY.YEST.466_1",0.084142011,"Organic acids"
"N-formylmethionine","HY.YEST.466_2",0.11217226,"Organic acids"
"N-formylmethionine","HY.YEST.466_3",0.089474298,"Organic acids"
"N-formylmethionine","HY.YEST.503_1",0.027647712,"Organic acids"
"N-formylmethionine","HY.YEST.503_2",0.015725688,"Organic acids"
"N-formylmethionine","HY.YEST.503_3",0.01462937,"Organic acids"
"N-formylmethionine","HY.YEST.555_1",0.028974503,"Organic acids"
"N-formylmethionine","HY.YEST.555_2",0.021527716,"Organic acids"
"N-formylmethionine","HY.YEST.555_3",0.057469288,"Organic acids"
"N-formylmethionine","HyPea.7404_1",0.000700504,"Organic acids"
"N-formylmethionine","HyPea.7404_2",0.0015427,"Organic acids"
"N-formylmethionine","HyPea.7404_3",0.001609438,"Organic acids"
"N-formylmethionine","HyPep.1510_1",0.011158935,"Organic acids"
"N-formylmethionine","HyPep.1510_2",0.011530391,"Organic acids"
"N-formylmethionine","HyPep.1510_3",0.010004621,"Organic acids"
"N-formylmethionine","HyPep.1510_4",0.0118133,"Organic acids"
"N-formylmethionine","HyPep.4601N_1",0.035624616,"Organic acids"
"N-formylmethionine","HyPep.4601N_2",0.029538732,"Organic acids"
"N-formylmethionine","HyPep.4601N_3",0.025287923,"Organic acids"
"N-formylmethionine","HyPep.7504_1",0.001740942,"Organic acids"
"N-formylmethionine","HyPep.7504_2",0.002026875,"Organic acids"
"N-formylmethionine","HyPep.7504_3",0.000161633,"Organic acids"
"N-formylmethionine","HyPep.YE_1",0.135292786,"Organic acids"
"N-formylmethionine","HyPep.YE_2",0.082782778,"Organic acids"
"N-formylmethionine","HyPep.YE_3",0.063127429,"Organic acids"
"N,n-dimethylarginine","HY.YEST.412_1",0.039148649,"Organic acids"
"N,n-dimethylarginine","HY.YEST.412_2",0.04660572,"Organic acids"
"N,n-dimethylarginine","HY.YEST.412_3",0.043001385,"Organic acids"
"N,n-dimethylarginine","HY.YEST.466_1",0.052946879,"Organic acids"
"N,n-dimethylarginine","HY.YEST.466_2",0.044369022,"Organic acids"
"N,n-dimethylarginine","HY.YEST.466_3",0.049294583,"Organic acids"
"N,n-dimethylarginine","HY.YEST.503_1",0.022020457,"Organic acids"
"N,n-dimethylarginine","HY.YEST.503_2",0.023333199,"Organic acids"
"N,n-dimethylarginine","HY.YEST.503_3",0.024503122,"Organic acids"
"N,n-dimethylarginine","HY.YEST.555_1",0.046785457,"Organic acids"
"N,n-dimethylarginine","HY.YEST.555_2",0.04781642,"Organic acids"
"N,n-dimethylarginine","HY.YEST.555_3",0.049556884,"Organic acids"
"N,n-dimethylarginine","HyPea.7404_1",0.058796921,"Organic acids"
"N,n-dimethylarginine","HyPea.7404_2",0.054815107,"Organic acids"
"N,n-dimethylarginine","HyPea.7404_3",0.049279499,"Organic acids"
"N,n-dimethylarginine","HyPep.1510_1",0.033872227,"Organic acids"
"N,n-dimethylarginine","HyPep.1510_2",0.033898025,"Organic acids"
"N,n-dimethylarginine","HyPep.1510_3",0.034529987,"Organic acids"
"N,n-dimethylarginine","HyPep.1510_4",0.035188592,"Organic acids"
"N,n-dimethylarginine","HyPep.4601N_1",0.016404103,"Organic acids"
"N,n-dimethylarginine","HyPep.4601N_2",0.015019415,"Organic acids"
"N,n-dimethylarginine","HyPep.4601N_3",0.012463087,"Organic acids"
"N,n-dimethylarginine","HyPep.7504_1",0.007453105,"Organic acids"
"N,n-dimethylarginine","HyPep.7504_2",0.010716377,"Organic acids"
"N,n-dimethylarginine","HyPep.7504_3",0.00971878,"Organic acids"
"N,n-dimethylarginine","HyPep.YE_1",0.040297333,"Organic acids"
"N,n-dimethylarginine","HyPep.YE_2",0.050200736,"Organic acids"
"N,n-dimethylarginine","HyPep.YE_3",0.04796493,"Organic acids"
"N,n-dimethylglycine","HY.YEST.412_1",0.0360893735,"Organic acids"
"N,n-dimethylglycine","HY.YEST.412_2",0.090616474,"Organic acids"
"N,n-dimethylglycine","HY.YEST.412_3",0.051168319,"Organic acids"
"N,n-dimethylglycine","HY.YEST.466_1",0.0654216505,"Organic acids"
"N,n-dimethylglycine","HY.YEST.466_2",0.061510309,"Organic acids"
"N,n-dimethylglycine","HY.YEST.466_3",0.1122272085,"Organic acids"
"N,n-dimethylglycine","HY.YEST.503_1",0.063899848,"Organic acids"
"N,n-dimethylglycine","HY.YEST.503_2",0.102156158,"Organic acids"
"N,n-dimethylglycine","HY.YEST.503_3",0.0612268345,"Organic acids"
"N,n-dimethylglycine","HY.YEST.555_1",0.042165001,"Organic acids"
"N,n-dimethylglycine","HY.YEST.555_2",0.0394961405,"Organic acids"
"N,n-dimethylglycine","HY.YEST.555_3",0.031766887,"Organic acids"
"N,n-dimethylglycine","HyPea.7404_1",0.0041147035,"Organic acids"
"N,n-dimethylglycine","HyPea.7404_2",0.0036501225,"Organic acids"
"N,n-dimethylglycine","HyPea.7404_3",0.0039646125,"Organic acids"
"N,n-dimethylglycine","HyPep.1510_1",0.0016729265,"Organic acids"
"N,n-dimethylglycine","HyPep.1510_2",0.002262719,"Organic acids"
"N,n-dimethylglycine","HyPep.1510_3",0.0014901945,"Organic acids"
"N,n-dimethylglycine","HyPep.1510_4",0.00264911,"Organic acids"
"N,n-dimethylglycine","HyPep.4601N_1",0.002991573,"Organic acids"
"N,n-dimethylglycine","HyPep.4601N_2",0.00265400372462157,"Organic acids"
"N,n-dimethylglycine","HyPep.4601N_3",0.003430314,"Organic acids"
"N,n-dimethylglycine","HyPep.7504_1",0.0161579735,"Organic acids"
"N,n-dimethylglycine","HyPep.7504_2",0.003962752,"Organic acids"
"N,n-dimethylglycine","HyPep.7504_3",0.022371396,"Organic acids"
"N,n-dimethylglycine","HyPep.YE_1",0.065436075,"Organic acids"
"N,n-dimethylglycine","HyPep.YE_2",0.058389371,"Organic acids"
"N,n-dimethylglycine","HyPep.YE_3",0.047057951,"Organic acids"
"N6-isopentenyladenosine","HY.YEST.412_1",0.014563563,"Nucleosides"
"N6-isopentenyladenosine","HY.YEST.412_2",0.009363692,"Nucleosides"
"N6-isopentenyladenosine","HY.YEST.412_3",0.01589943,"Nucleosides"
"N6-isopentenyladenosine","HY.YEST.466_1",0.005719729,"Nucleosides"
"N6-isopentenyladenosine","HY.YEST.466_2",0.346446335,"Nucleosides"
"N6-isopentenyladenosine","HY.YEST.466_3",0.298854814,"Nucleosides"
"N6-isopentenyladenosine","HY.YEST.503_1",0.04910431,"Nucleosides"
"N6-isopentenyladenosine","HY.YEST.503_2",0.030999272,"Nucleosides"
"N6-isopentenyladenosine","HY.YEST.503_3",0.036402552,"Nucleosides"
"N6-isopentenyladenosine","HY.YEST.555_1",0.006842143,"Nucleosides"
"N6-isopentenyladenosine","HY.YEST.555_2",0.050484121,"Nucleosides"
"N6-isopentenyladenosine","HY.YEST.555_3",0.060319022,"Nucleosides"
"N6-isopentenyladenosine","HyPea.7404_1",0.000238539,"Nucleosides"
"N6-isopentenyladenosine","HyPea.7404_2",0.000976553,"Nucleosides"
"N6-isopentenyladenosine","HyPea.7404_3",0.000371645,"Nucleosides"
"N6-isopentenyladenosine","HyPep.1510_1",0.003136162,"Nucleosides"
"N6-isopentenyladenosine","HyPep.1510_2",0.00143916,"Nucleosides"
"N6-isopentenyladenosine","HyPep.1510_3",0.00498964,"Nucleosides"
"N6-isopentenyladenosine","HyPep.1510_4",0.003336689,"Nucleosides"
"N6-isopentenyladenosine","HyPep.4601N_1",0.00078876,"Nucleosides"
"N6-isopentenyladenosine","HyPep.4601N_2",0.000631648,"Nucleosides"
"N6-isopentenyladenosine","HyPep.4601N_3",2.98473068236117e-08,"Nucleosides"
"N6-isopentenyladenosine","HyPep.7504_1",0.00254153,"Nucleosides"
"N6-isopentenyladenosine","HyPep.7504_2",0.001260457,"Nucleosides"
"N6-isopentenyladenosine","HyPep.7504_3",0.002898449,"Nucleosides"
"N6-isopentenyladenosine","HyPep.YE_1",0.018805951,"Nucleosides"
"N6-isopentenyladenosine","HyPep.YE_2",0.023217486,"Nucleosides"
"N6-isopentenyladenosine","HyPep.YE_3",0.01036832,"Nucleosides"
"N8-acetylspermidine","HY.YEST.412_1",0.059366019,"Organic acids"
"N8-acetylspermidine","HY.YEST.412_2",0.04150513,"Organic acids"
"N8-acetylspermidine","HY.YEST.412_3",0.044858224,"Organic acids"
"N8-acetylspermidine","HY.YEST.466_1",0.040098355,"Organic acids"
"N8-acetylspermidine","HY.YEST.466_2",0.025271046,"Organic acids"
"N8-acetylspermidine","HY.YEST.466_3",0.03075617,"Organic acids"
"N8-acetylspermidine","HY.YEST.503_1",0.055521181,"Organic acids"
"N8-acetylspermidine","HY.YEST.503_2",0.052572438,"Organic acids"
"N8-acetylspermidine","HY.YEST.503_3",0.054249176,"Organic acids"
"N8-acetylspermidine","HY.YEST.555_1",0.074049387,"Organic acids"
"N8-acetylspermidine","HY.YEST.555_2",0.058855254,"Organic acids"
"N8-acetylspermidine","HY.YEST.555_3",0.180415861,"Organic acids"
"N8-acetylspermidine","HyPea.7404_1",0.00856686,"Organic acids"
"N8-acetylspermidine","HyPea.7404_2",0.015883623,"Organic acids"
"N8-acetylspermidine","HyPea.7404_3",0.015926202,"Organic acids"
"N8-acetylspermidine","HyPep.1510_1",0.010289075,"Organic acids"
"N8-acetylspermidine","HyPep.1510_2",0.007611099,"Organic acids"
"N8-acetylspermidine","HyPep.1510_3",0.007200459,"Organic acids"
"N8-acetylspermidine","HyPep.1510_4",0.008608232,"Organic acids"
"N8-acetylspermidine","HyPep.4601N_1",0.01156938,"Organic acids"
"N8-acetylspermidine","HyPep.4601N_2",0.008662942,"Organic acids"
"N8-acetylspermidine","HyPep.4601N_3",0.006171273,"Organic acids"
"N8-acetylspermidine","HyPep.7504_1",0.023989395,"Organic acids"
"N8-acetylspermidine","HyPep.7504_2",0.026501729,"Organic acids"
"N8-acetylspermidine","HyPep.7504_3",0.021324656,"Organic acids"
"N8-acetylspermidine","HyPep.YE_1",0.048349734,"Organic acids"
"N8-acetylspermidine","HyPep.YE_2",0.021798566,"Organic acids"
"N8-acetylspermidine","HyPep.YE_3",0.040028536,"Organic acids"
"Naringenin","HY.YEST.412_1",0.021915683,"Other"
"Naringenin","HY.YEST.412_2",0.048421712,"Other"
"Naringenin","HY.YEST.412_3",0.032118487,"Other"
"Naringenin","HY.YEST.466_1",0.161696369,"Other"
"Naringenin","HY.YEST.466_2",0.320334168,"Other"
"Naringenin","HY.YEST.466_3",0.260449764,"Other"
"Naringenin","HY.YEST.503_1",0.017431391,"Other"
"Naringenin","HY.YEST.503_2",0.008479525,"Other"
"Naringenin","HY.YEST.503_3",0.001615369,"Other"
"Naringenin","HY.YEST.555_1",0.031300797,"Other"
"Naringenin","HY.YEST.555_2",0.01983591,"Other"
"Naringenin","HY.YEST.555_3",0.054275999,"Other"
"Naringenin","HyPea.7404_1",0.000239126,"Other"
"Naringenin","HyPea.7404_2",9.2302286692344e-08,"Other"
"Naringenin","HyPea.7404_3",7.33759539955186e-05,"Other"
"Naringenin","HyPep.1510_1",1.32071715068019e-07,"Other"
"Naringenin","HyPep.1510_2",0.000168959,"Other"
"Naringenin","HyPep.1510_3",0.001542499,"Other"
"Naringenin","HyPep.1510_4",0.000485936,"Other"
"Naringenin","HyPep.4601N_1",0.01629419,"Other"
"Naringenin","HyPep.4601N_2",8.9413855125912e-08,"Other"
"Naringenin","HyPep.4601N_3",1.04792326230307e-07,"Other"
"Naringenin","HyPep.7504_1",0.000749718,"Other"
"Naringenin","HyPep.7504_2",0.002263087,"Other"
"Naringenin","HyPep.7504_3",0.000208982,"Other"
"Naringenin","HyPep.YE_1",1.36613185537709e-07,"Other"
"Naringenin","HyPep.YE_2",1.10919504955474e-07,"Other"
"Naringenin","HyPep.YE_3",9.82849372275992e-05,"Other"
"Niacin","HY.YEST.412_1",0.052856509,"Vitamins"
